"pid","grp","duration","entry","exit","num","ind"
4779,"finish",-99,332,448,6294,1
4783,"finish",-99,323,434,6294,1
4792,"finish",-99,309,417,6294,1
4806,"finish",-99,321,431,6294,1
4816,"finish",-99,308,424,6294,1
4822,"finish",-99,326,436,6294,1
4828,"finish",-99,345,451,6294,1
4831,"finish",-99,335,449,6294,1
4832,"finish",-99,333,443,6294,1
4834,"finish",-99,340,458,6294,1
4840,"finish",-99,342,451,6294,1
4847,"finish",-99,325,438,6294,1
4872,"finish",-99,336,447,6294,1
4876,"finish",-99,332,441,6294,1
4891,"finish",-99,326,438,6294,1
4893,"finish",-99,329,440,6294,1
4894,"finish",-99,350,460,6294,1
4895,"finish",-99,340,454,6294,1
4905,"finish",-99,331,440,6294,1
4911,"finish",-99,349,459,6294,1
4914,"finish",-99,349,457,6294,1
4922,"finish",-99,347,456,6294,1
4931,"finish",-99,336,446,6294,1
4935,"finish",-99,343,453,6294,1
4942,"finish",-99,334,442,6294,1
4943,"finish",-99,348,454,6294,1
4974,"finish",-99,338,448,6294,1
4990,"finish",-99,346,458,6294,1
4995,"finish",-99,328,443,6294,1
4996,"finish",-99,328,435,6294,1
4997,"finish",-99,341,451,6294,1
5002,"finish",-99,343,455,6294,1
5008,"finish",-99,335,447,6294,1
5015,"finish",-99,330,440,6294,1
5019,"finish",-99,332,446,6294,1
5023,"finish",-99,338,451,6294,1
5024,"finish",-99,325,436,6294,1
5027,"finish",-99,333,442,6294,1
5028,"finish",-99,349,458,6294,1
5037,"finish",-99,342,451,6294,1
5044,"finish",-99,358,467,6294,1
5050,"finish",-99,367,473,6294,1
5055,"finish",-99,356,464,6294,1
5058,"finish",-99,363,475,6294,1
5070,"finish",-99,354,463,6294,1
5078,"finish",-99,354,462,6294,1
5085,"finish",-99,369,480,6294,1
5092,"finish",-99,385,506,6294,1
5096,"finish",-99,365,472,6294,1
5098,"finish",-99,360,467,6294,1
5102,"finish",-99,359,465,6294,1
5112,"finish",-99,365,470,6294,1
5116,"finish",-99,351,464,6294,1
5117,"finish",-99,359,464,6294,1
5121,"finish",-99,366,472,6294,1
5124,"finish",-99,366,473,6294,1
5125,"finish",-99,369,473,6294,1
5129,"finish",-99,360,466,6294,1
5143,"finish",-99,346,454,6294,1
5154,"finish",-99,352,459,6294,1
5156,"finish",-99,361,466,6294,1
5158,"finish",-99,356,463,6294,1
5160,"finish",-99,352,461,6294,1
5161,"finish",-99,362,470,6294,1
5165,"finish",-99,338,446,6294,1
5167,"finish",-99,356,464,6294,1
5182,"finish",-99,351,459,6294,1
5196,"finish",-99,342,453,6294,1
5211,"finish",-99,354,466,6294,1
5215,"finish",-99,359,467,6294,1
5222,"finish",-99,357,463,6294,1
5225,"finish",-99,362,472,6294,1
5228,"finish",-99,338,451,6294,1
5234,"finish",-99,357,465,6294,1
5244,"finish",-99,353,470,6294,1
5248,"finish",-99,340,453,6294,1
5249,"finish",-99,340,447,6294,1
5257,"finish",-99,368,474,6294,1
5261,"finish",-99,382,503,6294,1
5262,"finish",-99,385,509,6294,1
5264,"finish",-99,381,492,6294,1
5266,"finish",-99,376,483,6294,1
5272,"finish",-99,373,478,6294,1
5282,"finish",-99,366,475,6294,1
5284,"finish",-99,378,485,6294,1
5296,"finish",-99,375,483,6294,1
5297,"finish",-99,382,503,6294,1
5303,"finish",-99,375,481,6294,1
5306,"finish",-99,382,499,6294,1
5309,"finish",-99,359,466,6294,1
5312,"finish",-99,357,466,6294,1
5314,"finish",-99,378,484,6294,1
5321,"finish",-99,366,475,6294,1
5327,"finish",-99,369,480,6294,1
5331,"finish",-99,362,476,6294,1
5333,"finish",-99,387,503,6294,1
5336,"finish",-99,361,467,6294,1
5341,"finish",-99,357,465,6294,1
5342,"finish",-99,369,479,6294,1
5346,"finish",-99,342,456,6294,1
5377,"finish",-99,367,476,6294,1
5378,"finish",-99,366,475,6294,1
5388,"finish",-99,359,472,6294,1
5389,"finish",-99,381,494,6294,1
5392,"finish",-99,378,486,6294,1
5397,"finish",-99,363,469,6294,1
5405,"finish",-99,378,488,6294,1
5417,"finish",-99,371,477,6294,1
5418,"finish",-99,369,477,6294,1
5419,"finish",-99,357,465,6294,1
5430,"finish",-99,370,478,6294,1
5431,"finish",-99,362,469,6294,1
5436,"finish",-99,373,483,6294,1
5441,"finish",-99,363,474,6294,1
5442,"finish",-99,374,478,6294,1
5444,"finish",-99,375,486,6294,1
5448,"finish",-99,384,506,6294,1
5453,"finish",-99,384,503,6294,1
5467,"finish",-99,384,505,6294,1
5474,"finish",-99,383,499,6294,1
5475,"finish",-99,395,524,6294,1
5476,"finish",-99,380,494,6294,1
5479,"finish",-99,382,501,6294,1
5500,"finish",-99,387,506,6294,1
5513,"finish",-99,392,522,6294,1
5514,"finish",-99,389,508,6294,1
5519,"finish",-99,404,549,6294,1
5527,"finish",-99,371,478,6294,1
5529,"finish",-99,387,509,6294,1
5531,"finish",-99,380,491,6294,1
5544,"finish",-99,385,514,6294,1
5548,"finish",-99,403,546,6294,1
5549,"finish",-99,380,491,6294,1
5550,"finish",-99,371,480,6294,1
5551,"finish",-99,395,520,6294,1
5554,"finish",-99,400,539,6294,1
5559,"finish",-99,388,513,6294,1
5574,"finish",-99,392,516,6294,1
5577,"finish",-99,383,499,6294,1
5579,"finish",-99,376,486,6294,1
5589,"finish",-99,394,520,6294,1
5592,"finish",-99,379,495,6294,1
5599,"finish",-99,391,519,6294,1
5607,"finish",-99,394,526,6294,1
5620,"finish",-99,397,531,6294,1
5631,"finish",-99,394,525,6294,1
5639,"finish",-99,377,485,6294,1
5640,"finish",-99,393,518,6294,1
5643,"finish",-99,379,488,6294,1
5646,"finish",-99,405,553,6294,1
5653,"finish",-99,379,489,6294,1
5657,"finish",-99,400,538,6294,1
5660,"finish",-99,382,497,6294,1
5661,"finish",-99,371,476,6294,1
5668,"finish",-99,385,504,6294,1
5669,"finish",-99,384,510,6294,1
5682,"finish",-99,382,499,6294,1
5690,"finish",-99,398,528,6294,1
5692,"finish",-99,420,611,6294,1
5694,"finish",-99,384,508,6294,1
5697,"finish",-99,413,583,6294,1
5699,"finish",-99,407,558,6294,1
5701,"finish",-99,399,535,6294,1
5709,"finish",-99,417,598,6294,1
5711,"finish",-99,412,576,6294,1
5715,"finish",-99,405,556,6294,1
5730,"finish",-99,390,511,6294,1
5743,"finish",-99,382,497,6294,1
5748,"finish",-99,396,528,6294,1
5749,"finish",-99,411,571,6294,1
5757,"finish",-99,395,525,6294,1
5761,"finish",-99,398,529,6294,1
5765,"finish",-99,401,546,6294,1
5766,"finish",-99,381,500,6294,1
5775,"finish",-99,394,518,6294,1
5787,"finish",-99,417,596,6294,1
5790,"finish",-99,400,541,6294,1
5812,"finish",-99,396,525,6294,1
5813,"finish",-99,407,558,6294,1
5819,"finish",-99,396,529,6294,1
5826,"finish",-99,398,539,6294,1
5829,"finish",-99,418,599,6294,1
5830,"finish",-99,423,622,6294,1
5840,"finish",-99,408,570,6294,1
5841,"finish",-99,408,565,6294,1
5852,"finish",-99,398,537,6294,1
5856,"finish",-99,400,546,6294,1
5860,"finish",-99,382,502,6294,1
5862,"finish",-99,413,585,6294,1
5866,"finish",-99,403,548,6294,1
5888,"finish",-99,413,582,6294,1
5893,"finish",-99,426,639,6294,1
5921,"finish",-99,417,598,6294,1
5923,"finish",-99,422,619,6294,1
5925,"finish",-99,410,567,6294,1
5939,"finish",-99,406,566,6294,1
5943,"finish",-99,433,688,6294,1
5948,"finish",-99,409,570,6294,1
5952,"finish",-99,395,527,6294,1
5960,"finish",-99,428,653,6294,1
5975,"finish",-99,418,605,6294,1
5979,"finish",-99,402,544,6294,1
5980,"finish",-99,409,567,6294,1
5992,"finish",-99,410,574,6294,1
6003,"finish",-99,405,557,6294,1
6044,"finish",-99,409,564,6294,1
6049,"finish",-99,418,607,6294,1
6053,"finish",-99,410,570,6294,1
6054,"finish",-99,404,557,6294,1
6055,"finish",-99,413,582,6294,1
6064,"finish",-99,405,556,6294,1
6070,"finish",-99,418,603,6294,1
6088,"finish",-99,418,608,6294,1
6096,"finish",-99,429,660,6294,1
6107,"finish",-99,434,703,6294,1
6110,"finish",-99,425,632,6294,1
6116,"finish",-99,416,593,6294,1
6118,"finish",-99,425,633,6294,1
6119,"finish",-99,432,678,6294,1
6126,"finish",-99,436,729,6294,1
6144,"finish",-99,437,739,6294,1
6151,"finish",-99,430,664,6294,1
6152,"finish",-99,424,623,6294,1
6157,"finish",-99,421,615,6294,1
6162,"finish",-99,403,548,6294,1
6170,"finish",-99,415,592,6294,1
6173,"finish",-99,435,706,6294,1
6185,"finish",-99,433,689,6294,1
6187,"finish",-99,430,674,6294,1
6196,"finish",-99,426,642,6294,1
6199,"finish",-99,412,579,6294,1
6224,"finish",-99,428,653,6294,1
6227,"finish",-99,433,699,6294,1
6248,"finish",-99,427,639,6294,1
6249,"finish",-99,419,610,6294,1
6250,"finish",-99,413,581,6294,1
6254,"finish",-99,431,674,6294,1
6255,"finish",-99,421,613,6294,1
6260,"finish",-99,422,621,6294,1
6265,"finish",-99,436,730,6294,1
6284,"finish",-99,434,701,6294,1
6289,"finish",-99,428,656,6294,1
6290,"finish",-99,414,591,6294,1
6291,"finish",-99,434,701,6294,1
6315,"finish",-99,432,685,6294,1
6341,"finish",-99,432,687,6294,1
6447,"finish",-99,436,736,6294,1
6464,"finish",-99,431,675,6294,1
6466,"finish",-99,435,719,6294,1
6482,"finish",-99,429,660,6294,1
6492,"finish",-99,434,710,6294,1
3,"inactive",11,6,50,6294,2
7,"inactive",5,0,25,6294,2
13,"inactive",5,0,22,6294,2
16,"inactive",5,0,27,6294,2
18,"inactive",5,0,24,6294,2
32,"inactive",5,0,24,6294,2
46,"inactive",5,0,24,6294,2
53,"inactive",5,0,27,6294,2
54,"inactive",5,0,24,6294,2
57,"inactive",16,11,60,6294,2
66,"inactive",18,13,58,6294,2
68,"inactive",14,9,54,6294,2
73,"inactive",5,0,31,6294,2
74,"inactive",6,1,41,6294,2
95,"inactive",5,0,32,6294,2
106,"inactive",5,0,30,6294,2
107,"inactive",5,0,32,6294,2
108,"inactive",5,0,31,6294,2
111,"inactive",5,0,31,6294,2
114,"inactive",8,3,46,6294,2
117,"inactive",5,0,32,6294,2
123,"inactive",21,16,68,6294,2
129,"inactive",5,0,35,6294,2
143,"inactive",6,1,46,6294,2
146,"inactive",5,0,34,6294,2
147,"inactive",17,12,61,6294,2
149,"inactive",5,0,33,6294,2
153,"inactive",16,11,59,6294,2
157,"inactive",5,0,32,6294,2
162,"inactive",5,0,36,6294,2
164,"inactive",5,0,36,6294,2
165,"inactive",5,0,45,6294,2
166,"inactive",6,1,44,6294,2
167,"inactive",17,12,60,6294,2
179,"inactive",5,0,40,6294,2
182,"inactive",5,0,38,6294,2
184,"inactive",5,0,38,6294,2
188,"inactive",5,0,40,6294,2
191,"inactive",5,0,35,6294,2
203,"inactive",5,0,39,6294,2
206,"inactive",8,3,46,6294,2
219,"inactive",12,7,48,6294,2
220,"inactive",21,16,63,6294,2
221,"inactive",24,19,69,6294,2
222,"inactive",22,17,68,6294,2
225,"inactive",18,13,59,6294,2
226,"inactive",8,3,48,6294,2
227,"inactive",44,39,99,6294,2
245,"inactive",22,17,70,6294,2
250,"inactive",18,13,62,6294,2
258,"inactive",5,0,37,6294,2
265,"inactive",18,13,62,6294,2
280,"inactive",18,13,58,6294,2
282,"inactive",20,15,65,6294,2
292,"inactive",17,12,59,6294,2
312,"inactive",19,14,60,6294,2
318,"inactive",30,25,77,6294,2
319,"inactive",9,4,46,6294,2
323,"inactive",10,5,46,6294,2
335,"inactive",14,9,52,6294,2
342,"inactive",18,13,61,6294,2
346,"inactive",27,22,74,6294,2
355,"inactive",5,0,40,6294,2
357,"inactive",34,29,83,6294,2
359,"inactive",14,9,56,6294,2
383,"inactive",9,4,49,6294,2
385,"inactive",23,18,69,6294,2
386,"inactive",27,22,76,6294,2
390,"inactive",17,12,59,6294,2
391,"inactive",31,26,83,6294,2
392,"inactive",5,0,41,6294,2
400,"inactive",6,1,41,6294,2
404,"inactive",6,1,44,6294,2
414,"inactive",5,0,47,6294,2
417,"inactive",26,21,76,6294,2
427,"inactive",46,41,106,6294,2
429,"inactive",17,12,62,6294,2
431,"inactive",18,13,62,6294,2
432,"inactive",11,6,50,6294,2
441,"inactive",35,30,87,6294,2
443,"inactive",32,27,83,6294,2
460,"inactive",48,43,113,6294,2
472,"inactive",39,34,94,6294,2
476,"inactive",35,30,89,6294,2
477,"inactive",25,20,72,6294,2
478,"inactive",41,36,94,6294,2
490,"inactive",47,42,110,6294,2
495,"inactive",19,14,63,6294,2
496,"inactive",30,25,77,6294,2
500,"inactive",47,42,105,6294,2
501,"inactive",40,35,90,6294,2
504,"inactive",29,24,78,6294,2
506,"inactive",28,23,77,6294,2
510,"inactive",30,25,89,6294,2
524,"inactive",30,25,79,6294,2
529,"inactive",30,25,82,6294,2
536,"inactive",18,13,60,6294,2
550,"inactive",36,31,87,6294,2
567,"inactive",22,17,66,6294,2
568,"inactive",33,28,85,6294,2
569,"inactive",43,38,98,6294,2
580,"inactive",20,15,62,6294,2
583,"inactive",34,29,87,6294,2
585,"inactive",35,30,88,6294,2
588,"inactive",42,37,96,6294,2
606,"inactive",28,23,76,6294,2
608,"inactive",45,40,101,6294,2
611,"inactive",24,19,72,6294,2
631,"inactive",60,55,129,6294,2
632,"inactive",55,50,119,6294,2
648,"inactive",46,41,106,6294,2
650,"inactive",45,40,106,6294,2
652,"inactive",39,34,96,6294,2
659,"inactive",44,39,103,6294,2
662,"inactive",50,45,110,6294,2
664,"inactive",34,29,93,6294,2
667,"inactive",33,28,84,6294,2
668,"inactive",33,28,82,6294,2
674,"inactive",39,34,94,6294,2
680,"inactive",23,18,73,6294,2
691,"inactive",45,40,106,6294,2
692,"inactive",52,47,113,6294,2
693,"inactive",51,46,110,6294,2
697,"inactive",67,62,134,6294,2
699,"inactive",53,48,119,6294,2
704,"inactive",33,28,85,6294,2
705,"inactive",41,36,99,6294,2
707,"inactive",48,43,111,6294,2
710,"inactive",33,28,89,6294,2
711,"inactive",63,58,132,6294,2
719,"inactive",45,40,104,6294,2
727,"inactive",47,42,107,6294,2
731,"inactive",57,52,119,6294,2
740,"inactive",49,44,111,6294,2
761,"inactive",51,46,112,6294,2
767,"inactive",44,39,104,6294,2
786,"inactive",43,38,97,6294,2
794,"inactive",49,44,107,6294,2
802,"inactive",31,26,85,6294,2
807,"inactive",34,29,87,6294,2
817,"inactive",45,40,102,6294,2
818,"inactive",44,39,101,6294,2
820,"inactive",36,31,90,6294,2
823,"inactive",35,30,87,6294,2
832,"inactive",47,42,110,6294,2
836,"inactive",56,51,122,6294,2
845,"inactive",57,52,119,6294,2
846,"inactive",46,41,105,6294,2
860,"inactive",64,59,133,6294,2
863,"inactive",55,50,118,6294,2
867,"inactive",62,57,126,6294,2
873,"inactive",58,53,122,6294,2
881,"inactive",55,50,117,6294,2
884,"inactive",69,64,136,6294,2
892,"inactive",71,66,141,6294,2
896,"inactive",68,63,134,6294,2
902,"inactive",56,51,120,6294,2
903,"inactive",45,40,103,6294,2
906,"inactive",69,64,137,6294,2
907,"inactive",65,60,128,6294,2
911,"inactive",62,57,129,6294,2
928,"inactive",67,62,134,6294,2
933,"inactive",55,50,117,6294,2
939,"inactive",75,70,144,6294,2
951,"inactive",53,48,116,6294,2
955,"inactive",60,55,123,6294,2
957,"inactive",50,45,113,6294,2
964,"inactive",60,55,127,6294,2
973,"inactive",85,80,162,6294,2
977,"inactive",56,51,119,6294,2
981,"inactive",79,74,153,6294,2
983,"inactive",67,62,137,6294,2
986,"inactive",66,61,129,6294,2
990,"inactive",58,53,122,6294,2
1031,"inactive",70,65,140,6294,2
1043,"inactive",54,49,116,6294,2
1045,"inactive",80,75,162,6294,2
1053,"inactive",76,71,151,6294,2
1054,"inactive",76,71,147,6294,2
1064,"inactive",66,61,135,6294,2
1066,"inactive",62,57,127,6294,2
1068,"inactive",78,73,157,6294,2
1069,"inactive",74,69,143,6294,2
1074,"inactive",67,62,134,6294,2
1076,"inactive",78,73,151,6294,2
1077,"inactive",76,71,150,6294,2
1092,"inactive",91,86,171,6294,2
1097,"inactive",88,83,165,6294,2
1101,"inactive",76,71,153,6294,2
1102,"inactive",69,64,141,6294,2
1108,"inactive",69,64,141,6294,2
1111,"inactive",72,67,144,6294,2
1117,"inactive",84,79,161,6294,2
1127,"inactive",71,66,141,6294,2
1133,"inactive",90,85,171,6294,2
1135,"inactive",82,77,154,6294,2
1136,"inactive",86,81,162,6294,2
1144,"inactive",76,71,152,6294,2
1154,"inactive",75,70,147,6294,2
1182,"inactive",61,56,128,6294,2
1185,"inactive",51,46,117,6294,2
1191,"inactive",76,71,152,6294,2
1204,"inactive",60,55,126,6294,2
1207,"inactive",81,76,155,6294,2
1216,"inactive",81,76,157,6294,2
1221,"inactive",86,81,162,6294,2
1232,"inactive",84,79,157,6294,2
1237,"inactive",79,74,153,6294,2
1238,"inactive",77,72,151,6294,2
1255,"inactive",83,78,162,6294,2
1263,"inactive",97,92,183,6294,2
1268,"inactive",86,81,165,6294,2
1271,"inactive",74,69,152,6294,2
1275,"inactive",99,94,192,6294,2
1279,"inactive",105,100,193,6294,2
1280,"inactive",74,69,150,6294,2
1284,"inactive",105,100,196,6294,2
1292,"inactive",92,87,181,6294,2
1301,"inactive",101,96,187,6294,2
1307,"inactive",97,92,179,6294,2
1313,"inactive",70,65,141,6294,2
1319,"inactive",91,86,173,6294,2
1321,"inactive",84,79,160,6294,2
1323,"inactive",81,76,156,6294,2
1328,"inactive",86,81,164,6294,2
1333,"inactive",103,98,192,6294,2
1374,"inactive",91,86,168,6294,2
1375,"inactive",74,69,155,6294,2
1383,"inactive",104,99,192,6294,2
1395,"inactive",102,97,187,6294,2
1399,"inactive",76,71,146,6294,2
1400,"inactive",89,84,171,6294,2
1411,"inactive",98,93,187,6294,2
1418,"inactive",89,84,170,6294,2
1424,"inactive",92,87,173,6294,2
1425,"inactive",76,71,148,6294,2
1429,"inactive",83,78,156,6294,2
1437,"inactive",99,94,186,6294,2
1444,"inactive",86,81,165,6294,2
1458,"inactive",87,82,171,6294,2
1483,"inactive",99,94,183,6294,2
1484,"inactive",108,103,202,6294,2
1485,"inactive",91,86,174,6294,2
1488,"inactive",104,99,195,6294,2
1501,"inactive",123,118,220,6294,2
1505,"inactive",102,97,190,6294,2
1509,"inactive",100,95,189,6294,2
1520,"inactive",86,81,167,6294,2
1523,"inactive",109,104,201,6294,2
1534,"inactive",120,115,217,6294,2
1545,"inactive",99,94,189,6294,2
1554,"inactive",97,92,183,6294,2
1557,"inactive",79,74,162,6294,2
1559,"inactive",117,112,211,6294,2
1570,"inactive",104,99,192,6294,2
1574,"inactive",97,92,188,6294,2
1575,"inactive",101,96,185,6294,2
1579,"inactive",94,89,184,6294,2
1590,"inactive",85,80,165,6294,2
1594,"inactive",117,112,208,6294,2
1598,"inactive",109,104,199,6294,2
1610,"inactive",96,91,184,6294,2
1615,"inactive",101,96,190,6294,2
1617,"inactive",121,116,218,6294,2
1621,"inactive",104,99,192,6294,2
1655,"inactive",105,100,196,6294,2
1656,"inactive",107,102,197,6294,2
1661,"inactive",122,117,216,6294,2
1662,"inactive",112,107,203,6294,2
1663,"inactive",95,90,178,6294,2
1673,"inactive",103,98,188,6294,2
1674,"inactive",111,106,204,6294,2
1676,"inactive",101,96,195,6294,2
1680,"inactive",119,114,219,6294,2
1687,"inactive",116,111,211,6294,2
1705,"inactive",135,130,236,6294,2
1711,"inactive",112,107,204,6294,2
1712,"inactive",136,131,240,6294,2
1714,"inactive",110,105,198,6294,2
1716,"inactive",122,117,225,6294,2
1726,"inactive",102,97,194,6294,2
1733,"inactive",120,115,214,6294,2
1734,"inactive",107,102,196,6294,2
1737,"inactive",98,93,184,6294,2
1738,"inactive",143,138,252,6294,2
1742,"inactive",111,106,204,6294,2
1743,"inactive",113,108,204,6294,2
1745,"inactive",112,107,208,6294,2
1750,"inactive",143,138,250,6294,2
1754,"inactive",113,108,207,6294,2
1755,"inactive",134,129,239,6294,2
1756,"inactive",125,120,224,6294,2
1757,"inactive",126,121,227,6294,2
1766,"inactive",135,130,242,6294,2
1771,"inactive",132,127,231,6294,2
1776,"inactive",127,122,228,6294,2
1777,"inactive",118,113,213,6294,2
1780,"inactive",123,118,218,6294,2
1784,"inactive",119,114,214,6294,2
1790,"inactive",125,120,224,6294,2
1792,"inactive",101,96,189,6294,2
1806,"inactive",118,113,212,6294,2
1807,"inactive",104,99,199,6294,2
1819,"inactive",113,108,206,6294,2
1821,"inactive",120,115,222,6294,2
1833,"inactive",110,105,202,6294,2
1858,"inactive",116,111,210,6294,2
1867,"inactive",128,123,228,6294,2
1868,"inactive",119,114,219,6294,2
1887,"inactive",120,115,218,6294,2
1891,"inactive",122,117,222,6294,2
1894,"inactive",137,132,241,6294,2
1897,"inactive",131,126,239,6294,2
1899,"inactive",134,129,235,6294,2
1901,"inactive",146,141,254,6294,2
1907,"inactive",141,136,248,6294,2
1917,"inactive",126,121,227,6294,2
1931,"inactive",133,128,237,6294,2
1937,"inactive",140,135,248,6294,2
1943,"inactive",134,129,241,6294,2
1950,"inactive",147,142,253,6294,2
1954,"inactive",142,137,250,6294,2
1957,"inactive",153,148,263,6294,2
1959,"inactive",153,148,267,6294,2
1966,"inactive",131,126,232,6294,2
1968,"inactive",148,143,260,6294,2
1970,"inactive",149,144,259,6294,2
1971,"inactive",129,124,229,6294,2
1975,"inactive",124,119,223,6294,2
1982,"inactive",128,123,226,6294,2
1985,"inactive",135,130,239,6294,2
1988,"inactive",125,120,231,6294,2
1997,"inactive",148,143,264,6294,2
2006,"inactive",125,120,225,6294,2
2007,"inactive",118,113,221,6294,2
2024,"inactive",163,158,275,6294,2
2048,"inactive",155,150,264,6294,2
2056,"inactive",130,125,233,6294,2
2067,"inactive",144,139,252,6294,2
2069,"inactive",130,125,230,6294,2
2087,"inactive",135,130,239,6294,2
2097,"inactive",144,139,251,6294,2
2098,"inactive",144,139,252,6294,2
2103,"inactive",141,136,246,6294,2
2104,"inactive",172,167,286,6294,2
2116,"inactive",158,153,269,6294,2
2122,"inactive",169,164,282,6294,2
2126,"inactive",151,146,262,6294,2
2128,"inactive",135,130,243,6294,2
2130,"inactive",162,157,275,6294,2
2144,"inactive",162,157,272,6294,2
2145,"inactive",136,131,242,6294,2
2146,"inactive",135,130,240,6294,2
2172,"inactive",148,143,260,6294,2
2173,"inactive",148,143,257,6294,2
2175,"inactive",159,154,272,6294,2
2187,"inactive",149,144,262,6294,2
2189,"inactive",149,144,259,6294,2
2192,"inactive",153,148,265,6294,2
2195,"inactive",152,147,266,6294,2
2198,"inactive",152,147,266,6294,2
2204,"inactive",151,146,264,6294,2
2211,"inactive",147,142,259,6294,2
2214,"inactive",172,167,291,6294,2
2217,"inactive",151,146,260,6294,2
2219,"inactive",148,143,262,6294,2
2229,"inactive",155,150,269,6294,2
2241,"inactive",169,164,281,6294,2
2246,"inactive",127,122,233,6294,2
2251,"inactive",163,158,273,6294,2
2263,"inactive",151,146,266,6294,2
2276,"inactive",142,137,253,6294,2
2278,"inactive",167,162,276,6294,2
2280,"inactive",145,140,256,6294,2
2283,"inactive",159,154,270,6294,2
2293,"inactive",149,144,262,6294,2
2296,"inactive",144,139,257,6294,2
2304,"inactive",168,163,282,6294,2
2310,"inactive",144,139,253,6294,2
2335,"inactive",171,166,281,6294,2
2349,"inactive",153,148,267,6294,2
2359,"inactive",169,164,281,6294,2
2363,"inactive",167,162,283,6294,2
2369,"inactive",169,164,285,6294,2
2379,"inactive",164,159,274,6294,2
2381,"inactive",151,146,263,6294,2
2382,"inactive",182,177,294,6294,2
2393,"inactive",149,144,263,6294,2
2401,"inactive",158,153,267,6294,2
2402,"inactive",165,160,275,6294,2
2411,"inactive",168,163,281,6294,2
2417,"inactive",166,161,276,6294,2
2421,"inactive",166,161,276,6294,2
2431,"inactive",153,148,267,6294,2
2435,"inactive",160,155,273,6294,2
2440,"inactive",172,167,283,6294,2
2450,"inactive",160,155,268,6294,2
2455,"inactive",176,171,289,6294,2
2457,"inactive",174,169,289,6294,2
2472,"inactive",179,174,293,6294,2
2481,"inactive",173,168,287,6294,2
2482,"inactive",167,162,285,6294,2
2483,"inactive",158,153,269,6294,2
2484,"inactive",169,164,284,6294,2
2485,"inactive",167,162,283,6294,2
2492,"inactive",173,168,284,6294,2
2499,"inactive",166,161,281,6294,2
2504,"inactive",162,157,273,6294,2
2519,"inactive",160,155,271,6294,2
2521,"inactive",166,161,274,6294,2
2526,"inactive",176,171,292,6294,2
2533,"inactive",190,185,298,6294,2
2534,"inactive",182,177,294,6294,2
2536,"inactive",165,160,276,6294,2
2539,"inactive",183,178,299,6294,2
2545,"inactive",179,174,290,6294,2
2549,"inactive",167,162,284,6294,2
2551,"inactive",169,164,282,6294,2
2553,"inactive",193,188,305,6294,2
2557,"inactive",190,185,301,6294,2
2559,"inactive",175,170,285,6294,2
2560,"inactive",179,174,295,6294,2
2582,"inactive",185,180,295,6294,2
2587,"inactive",178,173,291,6294,2
2595,"inactive",167,162,276,6294,2
2598,"inactive",168,163,282,6294,2
2601,"inactive",200,195,312,6294,2
2605,"inactive",170,165,283,6294,2
2607,"inactive",170,165,283,6294,2
2610,"inactive",179,174,295,6294,2
2615,"inactive",183,178,295,6294,2
2616,"inactive",188,183,301,6294,2
2617,"inactive",179,174,295,6294,2
2619,"inactive",176,171,290,6294,2
2620,"inactive",181,176,299,6294,2
2621,"inactive",188,183,299,6294,2
2624,"inactive",175,170,288,6294,2
2631,"inactive",172,167,283,6294,2
2634,"inactive",192,187,306,6294,2
2639,"inactive",191,186,304,6294,2
2654,"inactive",181,176,298,6294,2
2671,"inactive",187,182,298,6294,2
2679,"inactive",177,172,293,6294,2
2690,"inactive",187,182,297,6294,2
2709,"inactive",188,183,297,6294,2
2723,"inactive",180,175,293,6294,2
2727,"inactive",172,167,285,6294,2
2735,"inactive",213,208,322,6294,2
2736,"inactive",188,183,302,6294,2
2741,"inactive",185,180,300,6294,2
2742,"inactive",193,188,312,6294,2
2745,"inactive",187,182,301,6294,2
2756,"inactive",183,178,297,6294,2
2779,"inactive",200,195,310,6294,2
2786,"inactive",178,173,294,6294,2
2792,"inactive",201,196,314,6294,2
2808,"inactive",188,183,302,6294,2
2817,"inactive",205,200,314,6294,2
2821,"inactive",205,200,319,6294,2
2824,"inactive",194,189,301,6294,2
2825,"inactive",190,185,301,6294,2
2830,"inactive",184,179,293,6294,2
2835,"inactive",195,190,306,6294,2
2853,"inactive",200,195,313,6294,2
2859,"inactive",175,170,286,6294,2
2866,"inactive",190,185,304,6294,2
2877,"inactive",185,180,295,6294,2
2883,"inactive",208,203,319,6294,2
2902,"inactive",209,204,317,6294,2
2912,"inactive",185,180,295,6294,2
2913,"inactive",191,186,309,6294,2
2922,"inactive",183,178,297,6294,2
2926,"inactive",189,184,301,6294,2
2929,"inactive",192,187,301,6294,2
2930,"inactive",194,189,313,6294,2
2940,"inactive",188,183,300,6294,2
2942,"inactive",212,207,321,6294,2
2955,"inactive",192,187,304,6294,2
2965,"inactive",212,207,324,6294,2
2969,"inactive",217,212,329,6294,2
2970,"inactive",218,213,329,6294,2
2979,"inactive",188,183,301,6294,2
2980,"inactive",219,214,332,6294,2
2990,"inactive",212,207,322,6294,2
3019,"inactive",211,206,321,6294,2
3021,"inactive",223,218,334,6294,2
3028,"inactive",213,208,325,6294,2
3039,"inactive",211,206,320,6294,2
3040,"inactive",203,198,310,6294,2
3046,"inactive",216,211,325,6294,2
3048,"inactive",202,197,313,6294,2
3061,"inactive",217,212,328,6294,2
3076,"inactive",214,209,320,6294,2
